10.176315, -20.56277, -4.7501626, -25.558159, 2.3003628, -24.760218, 17.760101, -18.682661, 33.55136, -9.769168
-20.16795, 28.918951, -23.88356, -48.44034, -33.849564, -56.4624, -41.781536, -46.912292, -84.97062, -39.705326
10.176315, -20.56277, -4.7501626, -25.558159, 2.3003628, -24.760218, 17.760101, -18.682661, 33.55136, -9.769168
-20.16795, 28.918951, -23.88356, -48.44034, -33.849564, -56.4624, -41.781536, -46.912292, -84.97062, -39.705326
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.677414, -27.018621, 1.0170102, -30.135702, 9.271335, -31.307571, 25.77393, -28.397781, 41.52559, -20.28852
-19.871645, 28.832317, -23.817396, -48.586445, -33.838623, -56.61257, -41.83558, -47.158276, -85.04057, -39.895927
21.959433, -27.73766, 1.3943448, -30.391058, 9.724831, -31.968899, 26.293884, -29.60335, 42.112873, -21.573153
-19.789673, 28.876013, -23.845383, -48.633858, -33.85372, -56.570942, -41.964214, -47.210136, -85.19804, -39.897434
21.959433, -27.73766, 1.3943448, -30.391058, 9.724831, -31.968899, 26.293884, -29.60335, 42.112873, -21.573153
-19.789673, 28.876013, -23.845383, -48.633858, -33.85372, -56.570942, -41.964214, -47.210136, -85.19804, -39.897434
0.96556264, -6.211682, -18.763807, -5.5721326, -11.445424, -5.8408227, 4.937689, -3.5713859, 22.477919, -0.8348236
-19.828339, 29.250847, -23.818914, -48.354153, -33.81245, -56.22631, -41.93438, -46.671852, -85.20759, -39.4617
0.96556264, -6.211682, -18.763807, -5.5721326, -11.445424, -5.8408227, 4.937689, -3.5713859, 22.477919, -0.8348236
-19.828339, 29.250847, -23.818914, -48.354153, -33.81245, -56.22631, -41.93438, -46.671852, -85.20759, -39.4617
-3.511825, -4.6832423, -20.89242, -4.315541, -13.728607, -4.839886, 2.5315866, -1.6720569, 20.253395, 0.7309028
-19.87124, 29.222971, -23.868217, -48.383057, -33.851795, -56.24626, -41.983654, -46.711666, -85.26234, -39.480534
-3.511825, -4.6832423, -20.89242, -4.315541, -13.728607, -4.839886, 2.5315866, -1.6720569, 20.253395, 0.7309028
-19.87124, 29.222971, -23.868217, -48.383057, -33.851795, -56.24626, -41.983654, -46.711666, -85.26234, -39.480534
-3.511825, -4.6832423, -20.89242, -4.315541, -13.728607, -4.839886, 2.5315866, -1.6720569, 20.253395, 0.7309028
-19.87124, 29.222971, -23.868217, -48.383057, -33.851795, -56.24626, -41.983654, -46.711666, -85.26234, -39.480534
-3.507539, -5.1710606, -20.767445, -4.862069, -13.639116, -5.341369, 2.5884767, -2.0349975, 20.315641, 0.5116051
-19.869905, 29.221226, -23.869562, -48.38511, -33.851906, -56.246243, -41.985214, -46.723545, -85.26563, -39.479908
-3.507539, -5.1710606, -20.767445, -4.862069, -13.639116, -5.341369, 2.5884767, -2.0349975, 20.315641, 0.5116051
-19.869905, 29.221226, -23.869562, -48.38511, -33.851906, -56.246243, -41.985214, -46.723545, -85.26563, -39.479908
-3.507539, -5.1710606, -20.767445, -4.862069, -13.639116, -5.341369, 2.5884767, -2.0349975, 20.315641, 0.5116051
-19.869905, 29.221226, -23.869562, -48.38511, -33.851906, -56.246243, -41.985214, -46.723545, -85.26563, -39.479908
-3.507539, -5.1710606, -20.767445, -4.862069, -13.639116, -5.341369, 2.5884767, -2.0349975, 20.315641, 0.5116051
-19.869905, 29.221226, -23.869562, -48.38511, -33.851906, -56.246243, -41.985214, -46.723545, -85.26563, -39.479908
11.210506, -22.755424, -6.1785707, -25.791996, 0.8662757, -25.747026, 16.188799, -19.730946, 33.06309, -13.158671
-19.928715, 29.104364, -24.018225, -48.498714, -34.08148, -56.326767, -42.266014, -46.94154, -85.60215, -39.475304
17.657705, -24.043966, -0.61436355, -27.974974, 6.260232, -27.846785, 21.310154, -21.517359, 37.91406, -13.801899
-20.141064, 29.303598, -23.894545, -48.305378, -33.941013, -56.17118, -42.189747, -46.777676, -85.56125, -39.43003
17.657705, -24.043966, -0.61436355, -27.974974, 6.260232, -27.846785, 21.310154, -21.517359, 37.91406, -13.801899
-20.141064, 29.303598, -23.894545, -48.305378, -33.941013, -56.17118, -42.189747, -46.777676, -85.56125, -39.43003
15.056196, -20.361086, -2.8526604, -23.44357, 4.1464972, -23.28164, 19.305237, -17.07986, 36.144344, -10.3288145
-20.149483, 29.289705, -23.88538, -48.3227, -33.916645, -56.172047, -42.17116, -46.78815, -85.54265, -39.451206
2.2502744, -2.1429305, -12.601227, -1.4276869, -5.4095755, -1.2679782, 9.960095, 5.6445756, 27.881077, 6.4595
-20.015036, 29.185616, -23.780579, -48.34896, -33.620358, -55.97287, -41.93091, -46.865196, -85.25991, -39.6311
2.2568586, -1.4319993, -12.418417, -0.64098495, -5.1935844, -0.6089723, 10.245865, 6.1949167, 28.16206, 6.7833576
-20.05273, 29.400679, -23.884174, -48.15794, -33.75569, -55.728775, -42.071304, -46.54147, -85.40056, -39.249405
2.2568586, -1.4319993, -12.418417, -0.64098495, -5.1935844, -0.6089723, 10.245865, 6.1949167, 28.16206, 6.7833576
-20.05273, 29.400679, -23.884174, -48.15794, -33.75569, -55.728775, -42.071304, -46.54147, -85.40056, -39.249405
4.2370124, -3.6718824, -10.850195, -3.5524652, -4.1502647, -3.4418304, 11.172781, 2.8954184, 29.348795, 4.7098117
-20.121643, 29.248703, -24.036123, -48.225258, -33.9528, -55.85276, -42.266285, -46.69724, -85.589745, -39.36346
4.2370124, -3.6718824, -10.850195, -3.5524652, -4.1502647, -3.4418304, 11.172781, 2.8954184, 29.348795, 4.7098117
-20.121643, 29.248703, -24.036123, -48.225258, -33.9528, -55.85276, -42.266285, -46.69724, -85.589745, -39.36346
15.287896, -10.973201, -1.9965175, -12.381228, 5.036473, -12.889806, 20.516365, -8.2699995, 38.192707, -3.8104835
-20.205627, 29.135426, -24.129412, -48.312553, -34.107746, -56.04313, -42.41089, -46.820034, -85.75388, -39.52742
30.633598, -20.030903, 8.8028, -22.93731, 16.135506, -24.549788, 31.877092, -22.577114, 49.102856, -15.108709
-20.095728, 28.882893, -24.060152, -48.54797, -34.09399, -56.43534, -42.379215, -47.222214, -85.75278, -40.00268
30.633598, -20.030903, 8.8028, -22.93731, 16.135506, -24.549788, 31.877092, -22.577114, 49.102856, -15.108709
-20.095728, 28.882893, -24.060152, -48.54797, -34.09399, -56.43534, -42.379215, -47.222214, -85.75278, -40.00268
30.633598, -20.030903, 8.8028, -22.93731, 16.135506, -24.549788, 31.877092, -22.577114, 49.102856, -15.108709
-20.095728, 28.882893, -24.060152, -48.54797, -34.09399, -56.43534, -42.379215, -47.222214, -85.75278, -40.00268
30.633598, -20.030903, 8.8028, -22.93731, 16.135506, -24.549788, 31.877092, -22.577114, 49.102856, -15.108709
-20.095728, 28.882893, -24.060152, -48.54797, -34.09399, -56.43534, -42.379215, -47.222214, -85.75278, -40.00268
30.633598, -20.030903, 8.8028, -22.93731, 16.135506, -24.549788, 31.877092, -22.577114, 49.102856, -15.108709
-20.095728, 28.882893, -24.060152, -48.54797, -34.09399, -56.43534, -42.379215, -47.222214, -85.75278, -40.00268
39.266453, -24.490587, 16.185034, -27.793285, 23.729576, -29.746841, 39.576073, -28.308352, 56.52642, -19.921446
-20.08187, 28.946968, -23.990974, -48.51057, -34.05375, -56.391212, -42.354336, -47.1877, -85.759796, -39.961075
42.038197, -25.795843, 17.962921, -28.778036, 25.660698, -31.713106, 41.565468, -30.310434, 58.42784, -21.368183
-20.18414, 29.045876, -24.086535, -48.5301, -34.221786, -56.27648, -42.580597, -47.016144, -86.06826, -39.641647
42.038197, -25.795843, 17.962921, -28.778036, 25.660698, -31.713106, 41.565468, -30.310434, 58.42784, -21.368183
-20.18414, 29.045876, -24.086535, -48.5301, -34.221786, -56.27648, -42.580597, -47.016144, -86.06826, -39.641647
42.038197, -25.795843, 17.962921, -28.778036, 25.660698, -31.713106, 41.565468, -30.310434, 58.42784, -21.368183
-20.18414, 29.045876, -24.086535, -48.5301, -34.221786, -56.27648, -42.580597, -47.016144, -86.06826, -39.641647
42.960682, -26.01931, 18.261326, -28.977022, 26.034906, -32.247875, 41.916504, -30.633564, 58.751286, -21.588032
-20.172556, 29.023523, -24.097666, -48.547047, -34.217983, -56.30508, -42.558327, -47.024223, -86.05396, -39.66257
42.960682, -26.01931, 18.261326, -28.977022, 26.034906, -32.247875, 41.916504, -30.633564, 58.751286, -21.588032
-20.172556, 29.023523, -24.097666, -48.547047, -34.217983, -56.30508, -42.558327, -47.024223, -86.05396, -39.66257
42.960682, -26.01931, 18.261326, -28.977022, 26.034906, -32.247875, 41.916504, -30.633564, 58.751286, -21.588032
-20.172556, 29.023523, -24.097666, -48.547047, -34.217983, -56.30508, -42.558327, -47.024223, -86.05396, -39.66257
43.408775, -25.957785, 18.726267, -29.046509, 26.530443, -32.235497, 42.367065, -30.280497, 59.118004, -21.101917
-20.173008, 29.009777, -24.119795, -48.552387, -34.237507, -56.325794, -42.56594, -47.027477, -86.07121, -39.672638
43.408775, -25.957785, 18.726267, -29.046509, 26.530443, -32.235497, 42.367065, -30.280497, 59.118004, -21.101917
-20.173008, 29.009777, -24.119795, -48.552387, -34.237507, -56.325794, -42.56594, -47.027477, -86.07121, -39.672638
38.15316, -24.249157, 14.365497, -27.257448, 22.141718, -29.159418, 37.87687, -26.406694, 54.270756, -16.921036
-20.49812, 28.959059, -24.560513, -48.590477, -34.73968, -56.37918, -43.07583, -47.061195, -86.64796, -39.627747
20.719355, -7.9192686, 0.61956507, -10.492155, 8.281181, -10.725606, 23.976772, -7.5708714, 40.325718, 0.9370151
-20.416838, 28.945896, -24.47971, -48.672813, -34.67389, -56.465794, -42.9901, -47.19693, -86.63912, -39.833122
19.398424, -6.74247, -0.2439495, -9.150296, 7.4937267, -9.433941, 23.205471, -6.2981606, 39.52999, 2.0777707
-20.40241, 28.964216, -24.448463, -48.66104, -34.636623, -56.452812, -42.94375, -47.151802, -86.60033, -39.82405
19.398424, -6.74247, -0.2439495, -9.150296, 7.4937267, -9.433941, 23.205471, -6.2981606, 39.52999, 2.0777707
-20.40241, 28.964216, -24.448463, -48.66104, -34.636623, -56.452812, -42.94375, -47.151802, -86.60033, -39.82405
5.62367, 1.2596327, -3.7685714, -0.2250026, 4.6460414, -2.0623891, 20.122227, 2.7051108, 36.333965, 9.165645
-20.211552, 28.908407, -24.171253, -48.740322, -34.31533, -56.500587, -42.60179, -47.179787, -86.29845, -39.90511
5.0066566, 1.9729291, -4.191425, 0.47954816, 4.2312746, -1.4534123, 19.711159, 3.3461432, 35.916096, 9.757676
-20.196314, 28.92456, -24.154411, -48.721657, -34.28902, -56.47562, -42.573345, -47.154892, -86.27, -39.878925
5.0066566, 1.9729291, -4.191425, 0.47954816, 4.2312746, -1.4534123, 19.711159, 3.3461432, 35.916096, 9.757676
-20.196314, 28.92456, -24.154411, -48.721657, -34.28902, -56.47562, -42.573345, -47.154892, -86.27, -39.878925
-0.42519048, 9.628127, -10.291254, 8.091567, -2.0207736, 5.3227468, 13.518054, 10.5780325, 30.233732, 15.387788
-20.095148, 28.994907, -24.110804, -48.605434, -34.16166, -56.319145, -42.44332, -47.05085, -86.13513, -39.730507
-0.42519048, 9.628127, -10.291254, 8.091567, -2.0207736, 5.3227468, 13.518054, 10.5780325, 30.233732, 15.387788
-20.095148, 28.994907, -24.110804, -48.605434, -34.16166, -56.319145, -42.44332, -47.05085, -86.13513, -39.730507
-1.8624496, 13.271832, -12.9198475, 10.197788, -4.5425224, 6.8745146, 10.990493, 12.796745, 27.866869, 17.296995
-20.108475, 28.99825, -24.10695, -48.588512, -34.107815, -56.27337, -42.434628, -47.06539, -86.14715, -39.727276
-2.0076861, 15.193477, -13.932646, 10.585896, -5.410405, 7.2160096, 10.082279, 13.709576, 27.080648, 17.739176
-20.328604, 29.464785, -24.209162, -48.141804, -34.150417, -55.736675, -42.44527, -46.368996, -86.1608, -39.03946
-1.4527565, 15.968839, -13.930599, 10.618466, -5.219172, 6.7082906, 10.175386, 14.217406, 27.203836, 17.72738
-20.662924, 29.555103, -24.481836, -48.054512, -34.474762, -55.61553, -42.827835, -46.359756, -86.62323, -38.868626
-1.4527565, 15.968839, -13.930599, 10.618466, -5.219172, 6.7082906, 10.175386, 14.217406, 27.203836, 17.72738
-20.662924, 29.555103, -24.481836, -48.054512, -34.474762, -55.61553, -42.827835, -46.359756, -86.62323, -38.868626
2.534794, 12.507394, -9.534661, 6.737303, -0.4174822, 2.9432602, 14.542246, 12.151948, 31.384653, 15.647228
-20.825117, 29.479778, -24.656172, -48.09618, -34.673798, -55.678154, -43.04322, -46.56287, -86.88281, -38.94048
4.835574, 7.8659368, -6.1377344, 4.015999, 3.3966043, 0.6412721, 18.055012, 10.732576, 34.646557, 14.174783
-21.011023, 29.29069, -24.77285, -48.22609, -34.781036, -55.883686, -43.17496, -46.879375, -87.02407, -39.327503
4.835574, 7.8659368, -6.1377344, 4.015999, 3.3966043, 0.6412721, 18.055012, 10.732576, 34.646557, 14.174783
-21.011023, 29.29069, -24.77285, -48.22609, -34.781036, -55.883686, -43.17496, -46.879375, -87.02407, -39.327503
11.281616, -0.5236284, 2.9005823, -4.136948, 13.055323, -6.3024244, 27.490276, 2.0163639, 43.14217, 8.878036
-21.438375, 28.82865, -24.833778, -48.754993, -34.721703, -56.508945, -43.205692, -47.78508, -87.08534, -40.660477
11.281616, -0.5236284, 2.9005823, -4.136948, 13.055323, -6.3024244, 27.490276, 2.0163639, 43.14217, 8.878036
-21.438375, 28.82865, -24.833778, -48.754993, -34.721703, -56.508945, -43.205692, -47.78508, -87.08534, -40.660477
11.281616, -0.5236284, 2.9005823, -4.136948, 13.055323, -6.3024244, 27.490276, 2.0163639, 43.14217, 8.878036
-21.438375, 28.82865, -24.833778, -48.754993, -34.721703, -56.508945, -43.205692, -47.78508, -87.08534, -40.660477
21.713264, -7.0439734, 13.6416645, -12.902261, 24.098585, -12.718856, 37.36759, -1.4916458, 53.448807, 2.0467474
-21.439667, 28.618002, -24.712185, -49.043907, -34.49116, -56.808277, -43.044483, -48.295933, -86.906906, -41.69387
21.713264, -7.0439734, 13.6416645, -12.902261, 24.098585, -12.718856, 37.36759, -1.4916458, 53.448807, 2.0467474
-21.439667, 28.618002, -24.712185, -49.043907, -34.49116, -56.808277, -43.044483, -48.295933, -86.906906, -41.69387
22.039034, -7.629445, 13.667, -13.68002, 24.041632, -13.511718, 37.276306, -2.2371325, 53.40014, 1.5189555
-21.447447, 28.617228, -24.725378, -49.05169, -34.50601, -56.80618, -43.06614, -48.30622, -86.93085, -41.717373
28.692787, -13.622937, 17.07018, -22.83462, 24.917704, -20.906755, 38.841026, -10.340189, 55.01983, -4.1393766
-21.36607, 28.603977, -24.770594, -49.070602, -34.572926, -56.728558, -43.127808, -48.068794, -86.996765, -41.680973
34.840614, -16.56905, 22.199001, -26.266499, 29.221546, -24.215185, 43.783146, -14.151305, 59.826393, -7.6106663
-21.376383, 28.54738, -25.059263, -49.105442, -34.99161, -56.609974, -43.60895, -47.979046, -87.51455, -41.37978
34.840614, -16.56905, 22.199001, -26.266499, 29.221546, -24.215185, 43.783146, -14.151305, 59.826393, -7.6106663
-21.376383, 28.54738, -25.059263, -49.105442, -34.99161, -56.609974, -43.60895, -47.979046, -87.51455, -41.37978
50.46073, -24.252964, 35.455574, -35.151306, 41.332855, -34.718563, 57.553596, -29.008902, 71.26487, -15.214283
-21.377459, 28.409283, -24.979126, -49.1595, -34.829308, -56.49703, -43.462765, -48.10383, -87.37147, -41.62751
52.455177, -25.405684, 37.407112, -36.41802, 43.226162, -36.104523, 59.713493, -30.895763, 73.29094, -16.965212
-21.338167, 28.520113, -24.942045, -49.062546, -34.794525, -56.36992, -43.412716, -47.886192, -87.32407, -41.43716
52.455177, -25.405684, 37.407112, -36.41802, 43.226162, -36.104523, 59.713493, -30.895763, 73.29094, -16.965212
-21.338167, 28.520113, -24.942045, -49.062546, -34.794525, -56.36992, -43.412716, -47.886192, -87.32407, -41.43716
56.424946, -26.68707, 41.28808, -37.82502, 46.800552, -37.98962, 63.561813, -33.08769, 77.460175, -20.26636
-21.398499, 28.404661, -24.901566, -49.132042, -34.790073, -56.423786, -43.38702, -47.822838, -87.31841, -41.41685
56.424946, -26.68707, 41.28808, -37.82502, 46.800552, -37.98962, 63.561813, -33.08769, 77.460175, -20.26636
-21.398499, 28.404661, -24.901566, -49.132042, -34.790073, -56.423786, -43.38702, -47.822838, -87.31841, -41.41685
57.236797, -26.658806, 42.17969, -37.719193, 47.743885, -38.05701, 64.52086, -33.13924, 78.36975, -20.424736
-21.401215, 28.393438, -24.901464, -49.131096, -34.80005, -56.432144, -43.39532, -47.831, -87.327644, -41.41996
63.594067, -24.936537, 48.27836, -36.430065, 54.40727, -38.284115, 71.308685, -34.297516, 84.23714, -19.833822
-21.61102, 28.075384, -24.79862, -49.347256, -34.647846, -56.810886, -43.198635, -48.22828, -87.11348, -42.078648
66.23107, -23.251167, 50.788685, -34.55226, 57.109985, -35.90405, 74.39196, -33.45122, 86.84831, -18.85979
-21.651932, 28.042366, -24.790358, -49.365177, -34.643333, -56.860004, -43.194736, -48.292534, -87.11149, -42.178505
66.23107, -23.251167, 50.788685, -34.55226, 57.109985, -35.90405, 74.39196, -33.45122, 86.84831, -18.85979
-21.651932, 28.042366, -24.790358, -49.365177, -34.643333, -56.860004, -43.194736, -48.292534, -87.11149, -42.178505
69.75457, -18.578661, 53.410774, -29.851791, 59.687, -29.03122, 77.60471, -30.453394, 89.13344, -15.581146
-21.565762, 28.25903, -24.781445, -49.15303, -34.747772, -56.642075, -43.317215, -47.990116, -87.256004, -41.780994
69.75457, -18.578661, 53.410774, -29.851791, 59.687, -29.03122, 77.60471, -30.453394, 89.13344, -15.581146
-21.565762, 28.25903, -24.781445, -49.15303, -34.747772, -56.642075, -43.317215, -47.990116, -87.256004, -41.780994
51.687233, -18.91599, 55.757465, 1.8786651, 64.5885, 6.5868645, 76.588036, 4.769631, 85.576675, 6.1275935
-21.29496, 28.53706, -24.493118, -48.864925, -34.46804, -56.526897, -42.821205, -47.007927, -86.6579, -41.242027
32.11317, -12.867853, 20.598526, -2.9413412, 25.371405, -2.0149739, 39.671898, -3.3813474, 52.873337, 6.3277116
-21.179218, 28.410208, -24.404364, -48.96296, -34.42166, -56.674923, -42.72234, -47.093105, -86.54346, -41.284554
32.11317, -12.867853, 20.598526, -2.9413412, 25.371405, -2.0149739, 39.671898, -3.3813474, 52.873337, 6.3277116
-21.179218, 28.410208, -24.404364, -48.96296, -34.42166, -56.674923, -42.72234, -47.093105, -86.54346, -41.284554
32.11317, -12.867853, 20.598526, -2.9413412, 25.371405, -2.0149739, 39.671898, -3.3813474, 52.873337, 6.3277116
-21.179218, 28.410208, -24.404364, -48.96296, -34.42166, -56.674923, -42.72234, -47.093105, -86.54346, -41.284554
22.633528, 3.8249311, 9.629523, 10.177986, 15.181928, 3.597464, 30.028587, 12.345658, 44.71905, 18.598667
-21.080551, 28.376238, -24.36037, -48.985977, -34.455036, -56.69479, -42.75516, -47.22314, -86.58295, -41.20669
22.633528, 3.8249311, 9.629523, 10.177986, 15.181928, 3.597464, 30.028587, 12.345658, 44.71905, 18.598667
-21.080551, 28.376238, -24.36037, -48.985977, -34.455036, -56.69479, -42.75516, -47.22314, -86.58295, -41.20669
21.797176, 7.5209303, 7.8853183, 12.199419, 13.986896, 7.485761, 29.369768, 14.441525, 43.75896, 21.706938
-21.058577, 28.37084, -24.360664, -48.9879, -34.466637, -56.698795, -42.764915, -47.25868, -86.60015, -41.192825
21.797176, 7.5209303, 7.8853183, 12.199419, 13.986896, 7.485761, 29.369768, 14.441525, 43.75896, 21.706938
-21.058577, 28.37084, -24.360664, -48.9879, -34.466637, -56.698795, -42.764915, -47.25868, -86.60015, -41.192825
21.797176, 7.5209303, 7.8853183, 12.199419, 13.986896, 7.485761, 29.369768, 14.441525, 43.75896, 21.706938
-21.058577, 28.37084, -24.360664, -48.9879, -34.466637, -56.698795, -42.764915, -47.25868, -86.60015, -41.192825
22.589422, 12.082058, 6.311069, 12.847047, 13.676791, 8.896694, 29.513496, 15.295306, 43.557884, 24.836395
-21.10293, 28.461742, -24.454214, -48.92568, -34.641705, -56.63525, -42.98612, -47.369263, -86.89464, -41.032623
22.589422, 12.082058, 6.311069, 12.847047, 13.676791, 8.896694, 29.513496, 15.295306, 43.557884, 24.836395
-21.10293, 28.461742, -24.454214, -48.92568, -34.641705, -56.63525, -42.98612, -47.369263, -86.89464, -41.032623
26.605083, 5.891459, 9.7128105, 4.951357, 15.925002, 1.7492603, 31.385927, 8.043387, 45.883305, 19.532173
-21.074852, 28.582998, -24.379215, -48.813133, -34.58575, -56.542816, -42.95458, -47.25229, -86.87741, -40.92517
39.819874, -1.4450692, 20.458336, -4.187502, 26.396666, -7.107258, 41.507874, -0.14080732, 57.375885, 9.664064
-21.006813, 28.714893, -24.190645, -48.685062, -34.43803, -56.509987, -42.800068, -46.965305, -86.73241, -40.827618
39.819874, -1.4450692, 20.458336, -4.187502, 26.396666, -7.107258, 41.507874, -0.14080732, 57.375885, 9.664064
-21.006813, 28.714893, -24.190645, -48.685062, -34.43803, -56.509987, -42.800068, -46.965305, -86.73241, -40.827618
39.819874, -1.4450692, 20.458336, -4.187502, 26.396666, -7.107258, 41.507874, -0.14080732, 57.375885, 9.664064
-21.006813, 28.714893, -24.190645, -48.685062, -34.43803, -56.509987, -42.800068, -46.965305, -86.73241, -40.827618
49.48697, -5.9476237, 27.606846, -10.171743, 33.44381, -13.029041, 49.547367, -9.051836, 65.31748, 2.840439
-20.971596, 28.671406, -24.12325, -48.711506, -34.35874, -56.548943, -42.714264, -47.036205, -86.635826, -40.92189
49.48697, -5.9476237, 27.606846, -10.171743, 33.44381, -13.029041, 49.547367, -9.051836, 65.31748, 2.840439
-20.971596, 28.671406, -24.12325, -48.711506, -34.35874, -56.548943, -42.714264, -47.036205, -86.635826, -40.92189
68.500916, -8.613547, 45.2664, -16.17769, 53.56271, -20.018284, 69.90263, -14.375575, 82.905464, 0.6196597
-20.8952, 28.692928, -24.064388, -48.698265, -34.299023, -56.499786, -42.70244, -47.150677, -86.6122, -41.02676
76.36039, -9.98061, 52.749382, -19.49227, 62.297432, -24.20745, 79.222885, -18.793177, 89.90179, -0.75277954
-20.856045, 28.72914, -24.045372, -48.681652, -34.289955, -56.46612, -42.716377, -47.184544, -86.63269, -41.078102
76.36039, -9.98061, 52.749382, -19.49227, 62.297432, -24.20745, 79.222885, -18.793177, 89.90179, -0.75277954
-20.856045, 28.72914, -24.045372, -48.681652, -34.289955, -56.46612, -42.716377, -47.184544, -86.63269, -41.078102
79.00231, -10.081585, 55.26098, -20.824823, 65.04086, -25.206886, 82.03967, -19.693602, 92.1046, -0.9755859
-20.973299, 28.85102, -24.074188, -48.566593, -34.357063, -56.34221, -42.87854, -47.13769, -86.84336, -41.067562
82.80457, -10.1502905, 58.721996, -22.239775, 68.685776, -26.007679, 86.24065, -21.146688, 95.35065, -1.3893367
-20.92652, 28.874685, -24.05057, -48.55186, -34.26543, -56.24891, -42.846836, -47.15625, -86.818474, -41.10677
82.80457, -10.1502905, 58.721996, -22.239775, 68.685776, -26.007679, 86.24065, -21.146688, 95.35065, -1.3893367
-20.92652, 28.874685, -24.05057, -48.55186, -34.26543, -56.24891, -42.846836, -47.15625, -86.818474, -41.10677
84.874855, -9.896272, 59.667797, -22.216208, 69.73853, -25.875494, 87.43277, -21.273705, 96.47781, -1.4350027
-20.91834, 28.887884, -24.04257, -48.536377, -34.17557, -56.106197, -42.8604, -47.169334, -86.84431, -41.123608
89.19223, -6.211758, 64.22157, -20.025953, 75.041435, -23.110292, 92.23154, -17.578402, 100.68156, 2.416308
-20.612553, 28.877657, -23.828218, -48.471104, -33.91735, -56.02157, -42.614872, -47.147846, -86.60188, -41.13852
89.4016, -3.1167336, 64.371605, -17.60774, 75.33632, -19.555626, 92.48854, -14.073788, 100.94536, 5.458054
-20.575893, 28.934366, -23.710512, -48.40095, -33.78228, -55.981903, -42.48444, -47.14512, -86.47673, -41.19311
89.4016, -3.1167336, 64.371605, -17.60774, 75.33632, -19.555626, 92.48854, -14.073788, 100.94536, 5.458054
-20.575893, 28.934366, -23.710512, -48.40095, -33.78228, -55.981903, -42.48444, -47.14512, -86.47673, -41.19311
89.13098, -0.16450214, 63.301544, -14.937564, 73.931305, -15.401935, 91.400505, -10.888015, 100.322334, 7.86716
-20.604454, 28.946604, -23.736336, -48.385235, -33.808735, -55.96999, -42.51344, -47.170578, -86.52071, -41.197865
89.13098, -0.16450214, 63.301544, -14.937564, 73.931305, -15.401935, 91.400505, -10.888015, 100.322334, 7.86716
-20.604454, 28.946604, -23.736336, -48.385235, -33.808735, -55.96999, -42.51344, -47.170578, -86.52071, -41.197865
79.485855, 4.6616673, 52.80903, -10.335738, 62.3547, -10.05865, 80.10415, -6.1751943, 90.09601, 12.078107
-20.49908, 28.92632, -23.824984, -48.38256, -34.005207, -56.007324, -42.750095, -47.322067, -86.80084, -41.15294
55.03014, 15.3534975, 27.56336, 2.1553829, 33.03503, 6.4034266, 47.932774, 13.785619, 64.65661, 22.860317
-20.364311, 28.844181, -24.09821, -48.445175, -34.362556, -56.17498, -43.103367, -47.76527, -87.16841, -41.268955
55.03014, 15.3534975, 27.56336, 2.1553829, 33.03503, 6.4034266, 47.932774, 13.785619, 64.65661, 22.860317
-20.364311, 28.844181, -24.09821, -48.445175, -34.362556, -56.17498, -43.103367, -47.76527, -87.16841, -41.268955
55.03014, 15.3534975, 27.56336, 2.1553829, 33.03503, 6.4034266, 47.932774, 13.785619, 64.65661, 22.860317
-20.364311, 28.844181, -24.09821, -48.445175, -34.362556, -56.17498, -43.103367, -47.76527, -87.16841, -41.268955
51.06659, 20.289398, 23.076124, 9.142733, 28.54306, 13.4550495, 42.337936, 24.14215, 60.968334, 27.869564
-20.574942, 28.888504, -24.148026, -48.485317, -34.47795, -56.224335, -43.30551, -47.850822, -87.41916, -41.41351
47.15035, 25.266653, 20.439419, 15.4926605, 25.974401, 20.017988, 40.3469, 29.89413, 59.14606, 32.018154
-20.644823, 28.899605, -24.182554, -48.50754, -34.5419, -56.27171, -43.40773, -47.942947, -87.545456, -41.525467
45.727303, 27.309437, 19.591568, 17.845953, 25.182165, 22.47198, 39.780018, 32.002213, 58.370754, 33.907253
-20.877617, 28.746677, -24.098503, -48.702698, -34.3697, -56.525837, -43.243587, -48.25829, -87.38473, -42.07766
46.112762, 23.189795, 21.221748, 12.66451, 25.56207, 15.672638, 39.068695, 27.035013, 57.216644, 31.20827
